349,42344,1400,3,1,3,1,9,25,6,122,1218,65,19,0,2,83.57
349,42329,1400,3,1,1,1,10,31,12,120,1212,67,19,0,2,83.25
349,42302,1200,3,1,0,0,7,19,1,124,1189,67,19,0,1,70.67
432,42842,1400,5,1,3,0,4,16,4,132,1102,39,11,0,2,83.25
432,42757,1200,4,1,0,1,14,4,9,115,1136,42,11,0,0,71.79
432,42736,1400,4,1,1,0,11,16,3,118,1133,45,11,0,0,83.74
432,42718,1650,4,0,2,0,7,16,6,124,1143,48,11,0,3,102.56
432,42690,1200,4,0,2,1,8,14,12,125,1139,50,11,0,2,72.15
432,42680,1400,4,1,3,0,5,14,10,125,1130,52,11,0,2,83.91
432,42648,1200,4,0,0,1,5,14,8,125,1112,52,11,0,0,71.74
481,42855,1400,5,1,0,0,9,6,4,126,1108,32,18,0,2,82.91
481,42848,1200,5,1,5,1,5,6,6,127,1116,34,18,1,2,70.22
481,42823,1200,5,0,3,1,8,13,5,129,1138,36,18,0,1,70.88
481,42799,1200,5,1,2,0,6,19,4,131,1135,38,18,0,2,70.22
481,42774,1200,5,0,6,1,2,19,7,133,1136,40,18,0,2,70.93
481,42743,1400,4,1,2,0,14,6,2,115,1124,42,18,0,2,83.2
481,42731,1650,4,1,5,1,10,48,4,117,1115,44,18,1,1,101.55
481,42697,1200,4,0,3,1,9,18,10,118,1115,45,18,0,0,71.36
481,42683,1200,4,0,6,1,10,31,11,118,1112,45,18,0,0,71.82
481,42662,1200,4,0,2,5,9,31,6,119,1107,45,18,0,2,71.3
481,42641,1200,5,0,3,1,3,19,6,132,1110,39,18,0,2,70.96
481,42620,1200,5,0,6,2,5,19,7,132,1117,39,18,0,1,71.26
481,42543,1650,4,0,2,0,8,31,9,117,1104,44,18,0,2,103.38
481,42508,1650,4,0,6,1,8,21,11,121,1107,47,18,0,3,100.75
481,42494,1200,4,0,3,1,8,21,11,123,1104,50,18,0,0,71.59
481,42449,1200,4,1,0,1,9,8,9,124,1124,52,18,0,0,71.81
481,42442,1200,4,1,3,1,7,31,11,126,1125,54,18,0,3,71.87
481,42406,1200,4,1,5,1,4,16,12,129,1123,56,18,1,2,69.61
481,42378,1200,4,1,2,1,3,16,2,129,1131,57,18,0,2,70.26
481,42302,1200,4,1,0,0,2,3,2,132,1102,59,17,0,0,70.06
481,42278,1200,3,1,4,1,14,9,9,118,1089,61,17,0,0,70.24
481,42260,1200,3,1,2,0,12,9,3,118,1078,61,17,0,3,69.89
481,42197,1200,4,1,1,0,4,3,12,132,1069,59,17,0,0,69.85
481,42176,1400,3,1,2,5,14,5,2,115,1067,61,17,0,2,85.1
481,42162,1200,3,1,4,0,12,29,1,118,1077,62,17,0,0,69.55
481,42144,1200,3,0,2,5,9,9,8,119,1088,64,17,0,0,72.75
481,42130,1200,3,0,0,0,8,9,9,119,1085,65,17,0,2,70.74
481,42109,1200,3,0,6,0,7,12,10,123,1089,67,17,0,0,70.48
481,42084,1400,3,1,3,1,6,29,1,122,1088,68,17,0,0,82.91
481,42056,1200,3,1,4,1,9,9,1,121,1112,68,17,0,0,70.07
481,42029,1200,3,1,1,0,7,29,5,121,1109,68,17,0,2,70.07
482,42771,1400,5,1,2,1,9,2,13,126,1150,31,12,0,2,84.74
482,42760,1000,5,0,3,1,8,21,7,127,1151,33,12,0,1,58.15
482,42743,1600,5,1,2,0,5,8,4,128,1151,35,12,0,2,97.44
482,42736,1400,5,1,1,0,8,48,2,130,1156,37,12,0,2,83.39
482,42708,1200,5,1,5,1,3,31,1,132,1166,39,12,1,0,69.49
482,42697,1200,4,0,3,1,12,31,7,114,1156,41,12,0,0,73.26
482,42673,1200,4,0,0,1,12,7,4,116,1164,43,12,0,2,72.05
482,42638,1400,4,1,0,0,11,13,12,118,1157,45,12,0,0,83.56
482,42530,1000,4,0,0,1,9,13,4,122,1135,49,12,0,1,58.41
482,42494,1000,4,0,3,1,5,13,8,125,1113,52,12,0,0,58.52
482,42487,1000,4,0,2,1,5,13,8,130,1131,55,12,0,1,58.39
482,42470,1000,4,1,2,2,6,34,4,130,1123,57,12,0,1,57.55
482,42452,1000,3,0,2,2,12,4,10,114,1124,60,12,0,1,59.06
482,42442,1000,3,1,3,1,12,17,4,117,1120,63,12,0,0,57.99
482,42428,1000,3,1,6,1,10,17,7,118,1119,65,12,0,1,57.84
482,42414,1200,3,1,3,1,7,31,2,121,1124,67,12,0,2,71.24
482,42403,1200,3,0,0,1,8,16,3,122,1132,69,12,0,2,71.84
482,42393,1200,3,1,0,1,7,19,5,122,1125,69,12,0,0,71.67
374,42862,1600,5,1,4,0,11,30,9,121,1137,28,9,0,2,96.92
374,42842,1400,5,1,3,0,12,30,1,120,1131,27,9,0,2,82.25
374,42809,1800,5,0,6,1,9,14,7,122,1142,29,9,0,3,110.97
374,42788,1650,5,0,3,1,8,12,4,124,1142,31,9,0,3,100.97
374,42774,1650,5,0,6,1,4,4,11,127,1143,33,9,0,3,101.83
374,42746,1650,5,0,6,1,8,48,9,125,1129,35,9,0,2,101.17
374,42726,1650,5,0,3,0,5,16,1,130,1132,37,9,0,0,101.48
374,42704,1200,5,0,0,1,2,13,2,133,1136,38,9,0,2,70.96
374,42683,1200,4,0,6,1,12,27,5,113,1133,40,9,0,0,71.59
374,42669,1200,5,0,3,0,2,13,8,133,1133,40,9,0,2,71.18
374,42648,1200,4,0,0,1,12,4,4,115,1121,40,9,0,0,71.63
374,42634,1200,4,0,2,0,12,4,3,113,1132,40,9,0,0,71.8
374,42543,1650,4,0,2,0,12,11,7,115,1107,42,9,0,2,101.11
374,42522,1650,4,0,3,1,11,11,7,115,1092,43,9,0,2,100.72
374,42508,1650,4,0,6,1,11,8,2,119,1098,45,9,0,3,100.73
374,42480,1650,4,0,6,1,10,27,12,122,1098,47,9,0,2,101.8
374,42466,1650,4,1,5,1,11,19,9,122,1101,49,9,1,0,102.58
374,42452,1650,4,0,2,2,6,5,4,125,1123,51,9,0,2,101.16
374,42431,1650,4,0,3,1,8,19,3,126,1107,52,9,0,2,103.42
374,42424,1650,4,0,2,1,6,13,9,127,1116,54,9,0,2,102.45
374,42403,1650,4,0,0,1,3,19,2,131,1117,56,9,0,2,102.63
374,42389,1200,4,0,2,1,2,5,6,133,1115,58,9,0,3,70.85
374,42375,1200,4,0,0,1,1,13,7,133,1112,59,9,0,2,71.35
374,42357,1400,3,1,3,1,13,10,3,119,1119,61,9,0,0,83.6
374,42333,1650,3,0,2,1,12,13,1,117,1110,63,9,0,2,102.24
374,42309,1200,3,0,0,1,10,27,6,120,1104,65,9,0,0,71.4
374,42299,1200,3,0,3,1,7,20,3,120,1126,67,9,0,0,71.21
374,42284,1200,3,0,0,2,8,38,6,122,1123,68,9,0,0,71.37
374,42193,1200,3,0,0,0,3,38,4,124,1108,69,9,0,0,70.54
356,42842,1400,5,1,3,0,11,6,6,122,1064,29,15,0,2,83.29
356,42827,1400,5,1,1,0,10,6,3,124,1069,31,15,0,0,83.63
356,42799,1600,5,1,2,0,9,19,12,125,1063,32,15,0,3,96.07
356,42788,1650,5,0,3,1,5,19,6,128,1070,35,15,0,3,101.78
356,42771,1400,5,1,2,1,4,7,3,132,1071,37,15,0,2,83.54
356,42757,1400,5,1,0,1,2,29,6,131,1076,39,15,0,2,84.03
356,42683,1650,4,0,6,1,12,6,2,115,1074,41,15,0,2,102.4
356,42669,2200,4,0,3,0,9,13,6,117,1074,43,15,0,3,139.75
356,42655,1800,4,0,6,1,10,13,7,122,1067,45,15,0,3,111.98
356,42638,1600,4,1,0,0,8,11,3,119,1062,46,15,0,3,95.66
356,42624,1600,4,1,2,1,11,11,1,119,1064,46,15,0,3,95.39
356,42552,1600,4,1,4,0,11,6,6,120,1065,46,15,0,0,95.06
356,42526,1400,4,1,1,1,7,6,9,123,1055,48,15,0,3,83.67
356,42504,1400,4,1,3,1,8,9,4,123,1066,50,15,0,2,83.9
356,42484,1400,4,1,0,1,7,11,2,126,1079,52,15,0,2,83.72
356,42393,1200,4,1,0,1,10,17,14,125,1098,52,15,0,0,71.74
483,42848,1200,5,1,5,1,6,31,11,125,1129,32,1,1,2,70.57
483,42809,1800,5,0,6,1,3,27,6,130,1138,37,1,0,3,112.71
483,42788,1650,4,0,3,1,12,27,9,114,1139,41,1,0,2,102.52
483,42757,1400,4,1,0,1,12,13,12,118,1141,44,1,0,2,84.9
483,42743,1200,4,1,5,1,10,48,6,121,1143,47,1,1,0,71.36
483,42731,1200,4,1,4,1,10,44,1,126,1137,50,1,0,2,72.01
483,42711,1000,4,0,6,0,5,35,6,125,1135,52,1,0,1,58.73
483,42694,1200,4,1,1,1,4,13,6,125,1134,52,1,0,0,70.66
377,42876,1200,5,1,5,1,11,20,8,113,1049,18,13,1,0,71.25
377,42848,1200,5,1,5,1,12,4,1,113,1026,14,13,1,2,69.95
377,42721,1650,5,1,5,1,14,47,11,113,1022,16,13,1,2,102.7
377,42711,1650,5,0,6,0,10,29,1,116,1024,18,13,0,2,102.07
377,42673,1650,5,0,0,1,10,29,6,115,1005,20,13,0,2,102.63
377,42659,1400,5,1,2,0,14,20,1,114,1016,21,13,0,0,83.26
377,42641,1650,5,0,3,1,12,20,7,117,1023,24,13,0,0,102.73
377,42382,1650,5,0,6,1,9,27,1,124,982,31,7,0,3,104.12
377,42370,1800,5,1,1,1,3,27,1,131,992,35,7,0,3,110.04
377,42357,1400,5,1,3,1,4,27,7,132,992,39,7,0,2,84.47
377,42316,1200,4,1,3,1,12,29,4,116,980,42,7,0,2,71.26
377,42284,1200,4,0,0,2,12,29,12,118,996,45,7,0,2,72.71
377,42270,1200,4,0,2,1,9,25,11,120,989,47,7,0,1,72.05
376,42879,1650,5,0,2,5,9,27,3,113,1110,19,5,0,2,102.23
376,42842,1400,5,1,3,0,14,5,11,108,1105,21,5,0,2,82.96
376,42813,1400,5,1,0,2,12,27,8,116,1111,23,5,0,2,84.62
376,42792,1400,5,1,6,1,14,9,11,118,1108,25,5,0,0,83.68
376,42760,1000,5,0,3,1,9,11,10,121,1109,27,5,0,1,58.14
376,42749,1200,5,1,3,1,9,11,1,122,1102,28,5,0,2,70.91
376,42739,1200,5,0,0,1,9,2,6,123,1107,30,5,0,0,71.48
376,42718,1200,5,0,2,0,7,19,10,126,1110,32,5,0,0,71.23
376,42704,1200,5,0,0,1,5,19,12,128,1118,33,5,0,2,71.07
376,42683,1000,5,0,6,1,7,11,7,126,1101,33,5,0,0,58.23
376,42676,1200,5,1,5,1,4,11,10,128,1128,34,5,1,0,70.88
376,42547,1200,4,1,0,0,14,200,12,115,1098,40,5,0,2,70.58
376,42530,1650,4,0,0,1,10,5,9,117,1095,44,5,0,2,102.82
376,42519,1200,4,1,4,1,12,5,5,120,1097,47,5,0,2,70.28
376,42470,1600,4,1,2,2,8,200,11,123,1089,50,5,0,2,98
376,42457,1200,4,1,5,1,6,200,4,125,1095,52,5,1,0,69.99
376,42424,1000,4,0,2,1,9,6,6,127,1082,52,5,0,1,59.15
484,42876,1200,3,1,3,1,10,17,3,115,1156,62,15,0,0,71.34
484,42845,1200,3,0,6,0,9,17,8,120,1152,64,15,0,1,70.28
484,42827,1200,3,1,1,0,12,9,5,121,1148,65,15,0,0,69.5
484,42806,1200,3,1,3,1,10,8,12,118,1157,65,15,0,0,70.12
484,42792,1000,3,1,6,1,9,17,12,119,1159,65,15,0,0,57.34
484,42771,1200,3,1,5,1,9,17,5,120,1154,67,15,1,0,70.14
484,42731,1200,3,1,4,1,8,17,2,126,1142,68,15,0,0,71
484,42686,1200,3,1,4,1,8,6,2,121,1149,68,15,0,0,69.77
484,42666,1200,3,1,0,1,10,8,5,123,1145,68,15,0,0,70.48
484,42638,1200,3,1,0,0,10,17,7,119,1145,66,15,0,0,69.4
484,42616,1200,3,1,6,1,14,8,12,116,1139,61,15,0,0,69.55
484,42561,1200,4,1,1,0,4,8,8,132,1122,56,15,0,2,69.66
484,42547,1200,4,1,0,0,3,8,7,130,1123,57,15,0,2,69.64
484,42533,1200,4,1,2,5,3,13,6,132,1129,59,15,0,0,70.44
484,42519,1200,3,1,4,1,14,17,12,118,1126,61,15,0,0,69.79
484,42501,1200,3,0,0,1,12,17,9,115,1137,61,15,0,0,70.65
484,42484,1200,3,1,0,1,14,13,3,117,1124,61,15,0,2,71.1
484,42470,1200,4,1,2,2,1,13,6,131,1138,60,15,0,0,70.43
484,42449,1200,4,1,0,1,1,13,13,132,1145,60,15,0,0,70.77
484,42431,1200,3,0,3,1,11,17,2,115,1144,62,15,0,2,71.4
484,42414,1200,3,1,3,1,9,17,7,116,1138,62,15,0,2,70.03
484,42386,1200,3,1,5,3,9,17,2,119,1135,64,15,1,2,70.48
484,42365,1000,3,1,4,1,9,17,6,123,1140,66,15,0,1,57.96
484,42347,1000,3,0,0,2,9,24,8,118,1134,68,15,0,1,58.45
484,42326,1200,3,1,5,1,7,17,6,122,1140,69,15,1,2,68.66
484,42309,1200,3,0,0,1,5,37,10,126,1127,71,15,0,0,71.41
484,42278,1200,3,1,4,1,3,19,12,128,1134,71,15,0,0,71.22
484,42176,1400,3,1,2,5,5,17,3,126,1118,72,15,0,2,85.68
484,42155,1200,3,1,0,0,3,13,9,126,1134,72,15,0,0,69.11
484,42120,1200,3,1,0,0,5,13,12,125,1131,72,15,0,1,69.52
484,42101,1200,3,1,1,0,5,13,7,125,1133,72,15,0,0,69.95
484,42084,1200,3,1,3,1,9,13,4,121,1126,65,15,0,1,69.98
484,42064,1200,3,1,1,0,10,17,1,118,1130,65,15,0,1,69.61
484,42036,1200,4,1,2,0,2,17,7,131,1121,58,15,0,2,71
484,42022,1200,4,1,4,0,6,17,2,126,1133,52,15,0,0,70.41
485,42876,1200,4,1,3,1,5,16,10,131,1124,58,16,0,2,70.61
485,42855,1400,4,1,0,0,1,8,3,133,1127,60,16,0,2,83.07
485,42827,1200,3,1,1,0,13,16,12,119,1119,63,16,0,0,70.54
485,42757,1000,3,1,0,1,12,2,10,120,1122,65,16,0,1,58.83
485,42746,1000,3,0,6,1,9,2,7,122,1126,65,16,0,1,58.49
485,42552,1000,3,1,4,0,9,6,5,120,1120,65,16,0,1,56.81
486,42876,1200,4,1,3,1,2,15,2,132,1107,59,20,0,2,70.91
486,42842,1200,4,1,3,0,1,2,6,133,1103,60,20,0,0,69.56
486,42813,1200,3,1,0,2,11,16,9,114,1102,62,20,0,0,72.03
486,42802,1200,3,0,0,1,10,29,7,120,1113,64,20,0,0,70.75
486,42736,1200,3,1,1,0,12,7,5,117,1112,64,20,0,0,73.44
486,42715,1200,3,1,0,1,14,7,3,115,1109,62,20,0,2,69.47
486,42686,1000,3,1,4,1,8,7,10,116,1113,63,20,0,0,57.51
486,42659,1400,3,1,2,0,11,29,8,121,1119,65,20,0,2,82.71
486,42644,1200,3,1,4,1,7,14,6,120,1125,67,20,0,2,69.76
486,42616,1000,3,1,6,1,6,14,8,120,1112,67,20,0,1,57.52
487,42872,1000,4,0,6,0,5,29,4,125,1054,55,2,0,0,57.98
487,42851,1200,4,0,2,0,1,17,1,133,1055,57,2,0,2,71.38
487,42827,1200,4,1,1,0,3,29,14,131,1059,57,2,0,0,70.92
488,42872,1000,4,0,6,0,8,9,7,122,983,52,17,0,0,57.32
382,42865,1200,4,0,0,0,4,38,6,125,1041,52,22,0,2,71.89
382,42845,1000,4,0,6,0,6,29,11,125,1050,52,22,0,1,58.37
489,42848,1200,4,1,5,3,7,30,11,124,1130,51,12,1,1,73.35
489,42830,1200,4,1,5,1,5,8,1,127,1134,53,12,1,0,71.19
489,42813,1200,4,1,0,1,4,37,13,130,1134,55,12,0,0,72.3
489,42802,1200,4,0,0,1,5,5,11,129,1135,56,12,0,1,72.63
489,42777,1200,4,1,3,0,2,48,7,129,1162,56,12,0,0,70.96
489,42749,1200,4,1,3,1,3,48,3,131,1152,55,12,0,2,70.38
489,42721,1200,4,1,3,0,3,44,11,127,1146,55,12,0,0,71.27
489,42708,1200,4,1,3,0,11,19,1,121,1140,50,12,0,1,69.49
489,42694,1200,4,1,1,1,8,2,8,121,1142,48,12,0,0,69.85
489,42666,1200,4,1,0,1,11,2,12,122,1130,48,12,0,2,70.32
489,42644,1200,4,1,4,1,9,2,9,121,1122,48,12,0,2,69.91
489,42634,1200,4,0,2,0,7,2,10,123,1119,50,12,0,0,71.62
489,42616,1400,4,1,6,1,6,13,7,124,1118,51,12,0,0,83.43
489,42561,1400,4,1,1,0,5,13,5,128,1142,55,12,0,2,82.69
489,42543,1000,4,0,2,0,3,13,7,132,1117,57,12,0,0,57.71
489,42526,1200,4,1,1,1,1,13,8,133,1119,59,12,0,0,69.95
489,42476,1200,3,1,3,0,11,20,9,115,1118,61,12,0,2,71.15
489,42375,1200,3,0,0,1,8,10,1,119,1166,63,1,0,0,71.06
489,42344,1400,3,1,3,1,6,5,5,122,1149,65,1,0,2,83.59
489,42287,1200,3,1,2,1,11,12,11,119,1131,65,1,0,0,71.44
489,42182,1200,3,1,3,0,10,200,8,119,1117,64,1,0,0,69.49
489,42162,1200,3,1,4,0,9,200,9,120,1115,64,1,0,0,70.1
489,42127,1400,3,1,4,0,10,29,4,120,1132,64,1,0,1,85.39
489,42101,1400,3,1,1,0,11,200,6,116,1126,63,1,0,1,81.88
489,42064,1200,4,1,1,0,4,29,7,130,1139,57,1,0,1,70.35
489,42039,1200,4,0,0,1,3,13,11,131,1138,57,1,0,1,71.45
490,42876,1400,4,1,3,1,7,27,1,123,1031,50,19,0,2,84.22
490,42855,1200,4,1,0,0,6,29,14,125,1042,52,19,0,2,70.4
490,42834,1000,4,1,2,0,4,29,4,126,1049,52,19,0,0,57.28
34,42872,1000,4,0,6,0,12,11,2,118,1040,48,1,0,0,58.34
34,42858,1000,4,0,3,0,8,12,6,124,1041,50,1,0,0,58.07
34,42848,1200,4,1,5,3,6,14,6,125,1046,52,1,1,1,69.76
34,42830,1200,4,1,5,1,7,14,3,126,1056,52,1,1,0,70.35
423,42868,1000,4,1,2,1,13,8,6,115,1047,41,10,0,1,57.81
423,42848,1650,4,1,5,3,12,6,12,117,1070,42,10,1,3,101
423,42795,1650,4,1,5,1,13,6,11,117,1058,42,10,1,0,99.61
423,42785,1200,4,1,5,1,12,20,2,118,1070,44,10,1,0,70.08
423,42757,1200,4,1,0,1,13,6,6,119,1073,46,10,0,0,70.73
423,42743,1200,4,1,5,1,9,20,2,122,1068,48,10,1,0,69.45
423,42726,1200,4,0,3,0,8,20,5,124,1073,51,10,0,2,71.52
423,42701,1200,4,1,5,1,2,26,8,128,1072,54,10,1,0,70.47
423,42680,1200,4,1,3,0,6,5,8,128,1077,57,10,0,0,71.4
423,42659,1000,4,1,2,0,2,21,4,127,1082,57,10,0,0,58.59
491,42855,2400,0,1,0,0,4,8,8,127,1269,100,6,0,3,147.11
491,42834,2200,2,1,2,0,2,26,13,129,1273,101,6,0,2,133.56
491,42816,1800,1,0,2,1,5,2,8,121,1279,101,6,0,2,110.02
491,42799,1800,2,1,2,0,2,2,12,129,1279,101,6,0,2,107.2
491,42771,1800,0,1,2,1,9,31,4,115,1278,93,6,0,3,107.04
491,42757,1800,2,1,0,1,4,26,9,126,1283,93,6,0,2,107.51
491,42731,2000,2,1,4,1,6,48,9,126,1266,87,6,0,3,121.9
491,42711,1800,2,0,6,0,12,7,6,116,1275,82,6,0,2,108.96
491,42694,1600,2,1,1,1,14,13,2,120,1278,84,6,0,2,94.86
491,42666,1800,2,1,0,1,10,27,5,118,1267,85,6,0,2,107.59
491,42651,1600,2,1,1,0,9,26,12,118,1280,85,6,0,0,94.68
491,42552,2000,2,1,4,0,12,8,8,118,1264,85,6,0,3,120.68
491,42504,1800,2,1,3,1,8,16,13,119,1264,85,6,0,3,108.38
491,42491,2000,3,1,6,1,5,8,5,126,1265,77,6,0,3,121.63
491,42470,1800,3,1,2,2,2,2,8,132,1262,79,6,0,2,108.93
491,42449,1600,3,1,0,1,1,8,5,133,1255,80,6,0,2,95.92
491,42435,1800,2,1,2,1,11,16,4,113,1270,81,6,0,2,108.32
491,42421,2000,2,1,0,1,10,8,9,119,1280,83,6,0,3,123.37
491,42393,1800,2,1,0,1,9,16,6,121,1275,84,6,0,3,109.53
491,42329,1800,2,1,1,1,9,45,11,119,1250,84,6,0,3,108.45
491,42295,1800,2,1,3,0,9,8,2,120,1245,83,6,0,3,107.74
491,42281,1600,2,1,1,2,9,31,7,120,1258,83,6,0,2,95.94
491,42253,1400,2,1,6,1,9,31,3,120,1250,83,6,0,0,83.71
491,42182,1800,3,1,3,0,2,2,7,130,1237,77,6,0,0,107.85
491,42120,1800,3,1,0,0,9,57,1,126,1234,70,6,0,2,109.11
491,42084,1600,3,1,3,1,9,2,14,120,1232,67,6,0,3,95.66
491,42042,1600,4,1,3,0,3,2,2,132,1245,58,6,0,0,95.33
491,42022,1600,4,1,4,0,5,33,6,129,1242,55,6,0,3,96.1
491,42008,1800,4,1,3,0,6,13,11,129,1240,55,6,0,3,108.38
492,42855,2400,0,1,0,0,7,29,12,121,1068,94,17,0,3,146.37
492,42834,2200,2,1,2,0,8,19,11,122,1074,94,17,0,2,133.85
492,42813,2000,0,1,0,2,9,44,3,126,1086,94,17,0,3,124.04
492,42799,1800,2,1,2,0,10,9,9,115,1077,83,17,0,2,106.44
492,42785,1800,0,1,0,0,13,29,2,126,1085,83,17,0,3,108.04
492,42765,1600,3,1,6,1,5,9,13,131,1084,83,17,0,3,95.93
492,42749,1800,3,1,3,1,1,9,6,133,1086,80,17,0,3,108.15
492,42726,2200,3,0,3,0,1,2,4,132,1088,77,17,0,3,137
492,42701,1600,3,1,2,1,2,2,7,130,1096,76,17,0,2,94.39
492,42686,1600,3,1,4,1,6,9,3,125,1101,73,17,0,0,95.07
391,42855,2400,0,1,0,0,8,30,10,120,1145,93,15,0,3,150.4
391,42834,2200,2,1,2,0,6,12,5,123,1137,95,15,0,2,133.53
391,42816,1800,1,0,2,1,6,11,6,117,1138,97,15,0,2,108.93
391,42785,2000,2,1,0,0,1,30,5,133,1131,99,15,0,2,123.53
391,42757,1800,2,1,0,1,1,19,1,133,1128,100,15,0,2,110.04
391,42694,2000,0,1,1,1,8,7,1,123,1149,100,15,0,2,121.54
391,42680,1800,0,1,3,0,12,44,13,113,1145,97,15,0,2,107.37
391,42666,1800,2,1,0,1,7,19,6,121,1141,88,15,0,2,107.01
391,42552,2000,2,1,4,0,5,6,14,122,1119,89,15,0,3,120.37
391,42504,1800,2,1,3,1,4,6,12,123,1127,89,15,0,3,107.36
391,42484,2400,0,1,0,2,9,6,2,113,1121,84,15,0,3,149.86
391,42393,1800,2,1,0,1,8,9,10,121,1146,84,15,0,3,109.07
391,42365,2000,2,1,4,1,5,37,2,130,1150,85,15,0,2,123.95
391,42347,1800,2,0,0,5,9,13,7,121,1140,85,15,0,2,110.35
391,42329,1800,2,1,1,1,8,13,6,119,1146,84,15,0,3,108.22
391,42316,1600,2,1,3,1,8,11,6,117,1148,83,15,0,2,94.73
391,42295,1800,2,1,3,0,12,11,6,118,1142,81,15,0,3,107.68
391,42281,1600,2,1,1,2,10,29,9,118,1151,81,15,0,2,95.8
391,42260,1600,3,1,2,0,1,13,5,133,1147,79,15,0,3,96.41
391,42182,1400,2,1,3,0,12,6,1,116,1133,81,15,0,0,81.46
391,42162,1800,2,1,4,0,7,6,6,116,1124,83,15,0,3,109.14
391,42140,1600,2,1,2,1,6,17,11,126,1128,85,15,0,2,95.2
391,42130,1650,2,0,0,0,7,19,8,120,1139,87,15,0,0,100.12
391,42106,1600,2,1,2,1,6,23,5,121,1132,88,15,0,3,94.92
391,42078,2000,0,1,0,1,12,37,14,126,1130,88,15,0,3,122.05
391,42064,1800,2,1,1,0,10,6,7,115,1132,87,15,0,0,107.3
391,42050,2000,2,1,0,1,7,6,7,121,1142,88,15,0,2,123.73
391,42036,1600,2,1,2,0,1,6,4,133,1147,90,15,0,0,96.08
391,42022,1600,0,1,4,0,6,23,6,126,1168,90,15,0,3,96.04
493,42855,2400,0,1,0,0,9,31,6,118,1022,91,17,0,3,145.97
493,42834,2200,2,1,2,0,9,31,6,118,1022,90,17,0,2,132.66
493,42813,2000,0,1,0,2,12,41,2,126,1032,90,17,0,3,124.48
493,42785,1800,0,1,0,0,10,41,12,126,1042,90,17,0,3,107.78
493,42757,1800,2,1,0,1,14,9,14,116,1047,81,17,0,2,107.11
493,42731,2000,2,1,4,1,13,9,6,117,1039,78,17,0,3,122.01
493,42704,1800,3,0,0,1,4,2,5,127,1042,73,17,0,3,109.71
493,42683,1800,3,0,6,1,5,2,10,129,1033,72,17,0,0,112.42
493,42662,1650,3,0,2,2,3,2,5,124,1031,71,17,0,2,100.31
494,42827,1800,3,1,1,0,1,9,3,133,1050,78,15,0,3,107.16
494,42813,2000,3,1,0,2,4,12,12,127,1050,79,15,0,3,123.73
494,42792,2000,3,1,6,1,1,12,4,133,1055,79,15,0,3,123.88
494,42771,1800,3,1,2,1,1,19,10,133,1052,79,15,0,3,108.26
494,42749,1800,3,1,3,1,2,19,8,132,1042,79,15,0,3,108.72
494,42715,1800,3,1,0,1,4,22,9,127,1055,74,15,0,3,108.38
494,42694,2000,3,1,1,1,2,13,7,128,1050,75,15,0,3,123.3
494,42683,1800,3,0,6,1,3,13,2,132,1062,75,15,0,0,114.07
494,42659,1800,3,1,2,0,3,6,8,129,1045,75,15,0,3,107.7
494,42561,1600,3,1,1,0,1,6,5,131,1072,78,15,0,2,93.99
494,42543,2200,3,0,2,0,1,19,12,133,1063,80,15,0,3,137.2
494,42526,1800,2,1,1,0,14,6,7,113,1067,80,15,0,2,106.12
494,42512,1800,3,1,0,0,6,9,6,131,1071,77,15,0,3,106.89
494,42491,2000,3,1,6,1,4,9,1,126,1073,77,15,0,3,122.14
494,42470,1800,3,1,2,2,5,6,9,129,1080,76,15,0,2,108.33
494,42445,1800,3,0,6,1,9,6,3,126,1083,78,15,0,2,112.6
494,42428,1600,2,1,6,1,14,17,3,118,1081,80,15,0,3,96.6
494,42414,1600,2,1,3,1,10,29,13,120,1082,82,15,0,3,95.39
494,42400,1000,2,1,4,1,7,17,5,120,1092,82,15,0,0,57.69
494,42365,1400,2,1,4,1,10,17,9,117,1095,82,15,0,0,83.1
495,42855,2400,0,1,0,0,10,16,1,115,1105,88,6,0,3,148.69
495,42834,2200,2,1,2,0,12,27,2,116,1106,88,6,0,2,132.72
495,42799,1800,2,1,2,0,6,16,2,116,1113,88,6,0,2,107.02
495,42785,2000,2,1,0,0,7,2,8,120,1116,85,6,0,2,122.37
495,42777,1600,2,1,3,0,2,2,6,125,1125,87,6,0,0,94.74
495,42749,1400,2,1,3,1,6,26,10,124,1129,89,6,0,0,83.09
495,42694,1600,2,1,1,1,7,21,1,125,1116,89,6,0,2,97.88
495,42552,2000,2,1,4,0,7,21,13,120,1092,86,6,0,3,120.26
495,42526,1800,2,1,1,0,5,20,10,119,1095,86,6,0,2,107.32
495,42504,1800,2,1,3,1,7,2,1,120,1092,86,6,0,3,108.31
495,42457,2000,3,1,4,1,2,2,3,130,1094,77,6,0,3,122.01
495,42400,2000,3,1,4,1,1,35,4,133,1106,77,6,0,2,125.01
495,42386,1800,3,1,3,2,1,19,8,133,1099,77,6,0,3,109.34
495,42351,1800,3,1,0,1,6,2,11,126,1104,69,6,0,3,108.26
495,42337,1600,3,1,2,1,8,2,4,125,1123,69,6,0,3,96.04
495,42322,1600,3,1,4,1,7,31,7,121,1134,68,6,0,3,96.11
495,42295,1400,3,1,3,0,7,31,4,121,1143,68,6,0,1,82.41
496,42865,1800,2,0,0,0,9,14,1,121,1188,84,14,0,0,110.16
496,42855,1600,2,1,0,0,10,57,6,120,1190,86,14,0,2,94.53
496,42820,1600,2,1,4,1,9,13,3,123,1183,86,14,0,2,95.66
